Key,Value
http://www.orpha.net/ORDO/Orphanet_83001,0.5975908041000366
http://www.orpha.net/ORDO/Orphanet_182073,0.8417433500289917
http://www.orpha.net/ORDO/Orphanet_163937,0.8904492259025574
http://www.orpha.net/ORDO/Orphanet_443197,0.6797536015510559
http://www.orpha.net/ORDO/Orphanet_91495,0.5478883385658264
http://www.orpha.net/ORDO/Orphanet_90642,0.6551822423934937
http://www.orpha.net/ORDO/Orphanet_98641,0.6028001308441162
http://www.orpha.net/ORDO/Orphanet_98464,0.9618507623672485
http://www.orpha.net/ORDO/Orphanet_49042,0.5757923126220703
http://www.orpha.net/ORDO/Orphanet_276234,0.5562386512756348
http://www.orpha.net/ORDO/Orphanet_371054,0.8513490557670593
http://www.orpha.net/ORDO/Orphanet_476123,0.5651322603225708
http://www.orpha.net/ORDO/Orphanet_77828,0.5664775967597961
http://www.orpha.net/ORDO/Orphanet_1131,0.7436898350715637
http://www.orpha.net/ORDO/Orphanet_461,0.6188348531723022
http://www.orpha.net/ORDO/Orphanet_777,0.9384511113166809
http://www.orpha.net/ORDO/Orphanet_35098,0.49559104442596436
http://www.orpha.net/ORDO/Orphanet_497623,0.6114929914474487
http://www.orpha.net/ORDO/Orphanet_35099,0.5635503530502319
http://www.orpha.net/ORDO/Orphanet_139583,0.7285780310630798
http://www.orpha.net/ORDO/Orphanet_84064,0.46491119265556335
http://www.orpha.net/ORDO/Orphanet_269573,0.7316903471946716
http://www.orpha.net/ORDO/Orphanet_1576,0.7039943933486938
http://www.orpha.net/ORDO/Orphanet_178364,0.39105385541915894
http://www.orpha.net/ORDO/Orphanet_202948,0.6161627173423767
http://www.orpha.net/ORDO/Orphanet_98791,0.7363086342811584
http://www.orpha.net/ORDO/Orphanet_441434,0.6594145894050598
http://www.orpha.net/ORDO/Orphanet_93593,0.46953085064888
http://www.orpha.net/ORDO/Orphanet_457223,0.6206605434417725
http://www.orpha.net/ORDO/Orphanet_102369,0.8415773510932922
http://www.orpha.net/ORDO/Orphanet_261537,0.7168797254562378
http://www.orpha.net/ORDO/Orphanet_102011,0.669228196144104
http://www.orpha.net/ORDO/Orphanet_87277,0.7883176803588867
http://www.orpha.net/ORDO/Orphanet_183512,0.6470560431480408
http://www.orpha.net/ORDO/Orphanet_404481,0.7754339575767517
http://www.orpha.net/ORDO/Orphanet_68385,0.6430268883705139
http://www.orpha.net/ORDO/Orphanet_85279,0.8601455092430115
http://www.orpha.net/ORDO/Orphanet_68361,0.49472320079803467
http://www.orpha.net/ORDO/Orphanet_98565,0.6325622200965881
http://www.orpha.net/ORDO/Orphanet_98578,0.6051607728004456
http://www.orpha.net/ORDO/Orphanet_182070,0.6500433683395386
http://www.orpha.net/ORDO/Orphanet_35981,0.6230992078781128
http://www.orpha.net/ORDO/Orphanet_165707,0.6777217984199524
http://www.orpha.net/ORDO/Orphanet_183763,0.8518426418304443
http://www.orpha.net/ORDO/Orphanet_163971,0.8964864015579224
http://www.orpha.net/ORDO/Orphanet_166478,0.6078128218650818
http://www.orpha.net/ORDO/Orphanet_79244,0.6171857714653015
http://www.orpha.net/ORDO/Orphanet_199639,0.7056973576545715
http://www.orpha.net/ORDO/Orphanet_163209,0.6232635378837585
http://www.orpha.net/ORDO/Orphanet_225147,0.6309607028961182
http://www.orpha.net/ORDO/Orphanet_466084,0.5966683030128479
http://www.orpha.net/ORDO/Orphanet_183530,0.6866823434829712
http://www.orpha.net/ORDO/Orphanet_85275,0.6242122054100037
